"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"112","80","0.00943396226415094","0.0102040816326531","0.0315789473684211","0.0576923076923077","0.0618556701030928","0.70731404708588","0.712877143899042","0.742822802197802","0.771940928270042","0.776126737320767","500","full","poor_npl1"
"113","85","0","0","0.0108695652173913","0.0306122448979592","0.0319148936170213","0.812658073855062","0.818159426780117","0.842965371381672","0.866666666666667","0.870101313426134","500","full","poor_npl1"
"114","90","0","0","0.0102040816326531","0.0227403343782654","0.029419044845661","0.879896892967713","0.883838383838384","0.903539902182989","0.924214622219572","0.927011728438807","500","full","poor_npl1"
"115","95","0","0","0","0","0","0.958019483503355","0.96019404225754","0.970944309927361","0.982369973292153","0.984772537428516","500","full","poor_npl1"
"116","5","0.666666666666667","0.666666666666667","1","1","1","0","0","0","0.010752688172043","0.0108695652173913","100","rural","poor_npl2"
"117","10","0.5","0.6","1","1","1","0","0","0","0.0212765957446809","0.021984126984127","100","rural","poor_npl2"
"118","15","0.5","0.6","0.875","1","1","0","0","0.0104166666666667","0.03125","0.032258064516129","100","rural","poor_npl2"
"119","20","0.388333333333334","0.5","0.833333333333333","1","1","0","0","0.0306122448979592","0.0537634408602151","0.0645161290322581","100","rural","poor_npl2"
"120","25","0.325","0.4","0.75","1","1","0.0212765957446809","0.03125","0.0638297872340425","0.105263157894737","0.115789473684211","100","rural","poor_npl2"
"121","30","0.194166666666667","0.25","0.666666666666667","1","1","0.0638297872340425","0.0736842105263158","0.126315789473684","0.179042553191489","0.189473684210526","100","rural","poor_npl2"
"122","35","0","0","0.5","1","1","0.122222222222222","0.128963623884695","0.1875","0.252747252747253","0.263157894736842","100","rural","poor_npl2"
"123","40","0","0","0.4","0.8","1","0.1875","0.195876288659794","0.268041237113402","0.33695652173913","0.347392075694855","100","rural","poor_npl2"
"124","45","0","0","0.166666666666667","0.5","0.6","0.291633064516129","0.308510638297872","0.387096774193548","0.468085106382979","0.479671006333568","100","rural","poor_npl2"
"125","50","0","0","0.125","0.5","0.5","0.43010752688172","0.445534513671","0.526881720430108","0.606076724693746","0.618581913939937","100","rural","poor_npl2"
"126","55","0","0","0","0.333333333333333","0.4","0.540801665493784","0.553191489361702","0.635416666666667","0.709677419354839","0.723431393834129","100","rural","poor_npl2"
"127","60","0","0","0","0.25","0.333333333333333","0.652620137299771","0.666491228070175","0.741935483870968","0.808510638297872","0.822916666666667","100","rural","poor_npl2"
"128","65","0","0","0","0.166666666666667","0.2","0.781192434210526","0.791666666666667","0.852631578947368","0.907263833368399","0.917525773195876","100","rural","poor_npl2"
"129","70","0","0","0","0.166666666666667","0.2","0.835051546391753","0.849380551659654","0.903225806451613","0.946808510638298","0.955567765567766","100","rural","poor_npl2"
"130","75","0","0","0","0.166666666666667","0.2","0.88659793814433","0.895833333333333","0.9375","0.978021978021978","0.978947368421053","100","rural","poor_npl2"
"131","80","0","0","0","0.166666666666667","0.2","0.92387077294686","0.927835051546392","0.966292134831461","0.989583333333333","0.989690721649485","100","rural","poor_npl2"
"132","85","0","0","0","0.166666666666667","0.2","0.948440184707904","0.957423930450698","0.979166666666667","1","1","100","rural","poor_npl2"
"133","90","0","0","0","0.166666666666667","0.2","0.978260869565217","0.978723404255319","0.98989898989899","1","1","100","rural","poor_npl2"
"134","95","0","0","0","0","0","0.989010989010989","0.989247311827957","1","1","1","100","rural","poor_npl2"
"135","5","0.857010582010582","0.866515151515152","0.928571428571429","1","1","0","0","0.00210970464135021","0.00423773795386664","0.00425531914893617","500","rural","poor_npl2"
"136","10","0.785714285714286","0.8","0.875","0.96","0.96551724137931","0.00209183228730823","0.00210948256717744","0.00635593220338983","0.0106837606837607","0.0126315789473684","500","rural","poor_npl2"
"137","15","0.76","0.777777777777778","0.857142857142857","0.952380952380952","0.96","0.00418388204156148","0.00422832980972516","0.0104602510460251","0.0148619957537155","0.0168421052631579","500","rural","poor_npl2"
"138","20","0.714170506912442","0.730769230769231","0.823529411764706","0.916666666666667","0.925925925925926","0.016840339843319","0.018865950896029","0.0274261603375527","0.0359408033826638","0.0380549682875264","500","rural","poor_npl2"
"139","25","0.628482142857143","0.653846153846154","0.75","0.853151260504201","0.871068548387097","0.0484210526315789","0.0506275816122585","0.0635593220338983","0.0777310924369748","0.0798319327731092","500","rural","poor_npl2"
"140","30","0.499568965517241","0.52","0.633333333333333","0.740740740740741","0.761974789915966","0.101910828025478","0.10482180293501","0.12315776409629","0.141067510548523","0.144373673036093","500","rural","poor_npl2"
"141","35","0.356964285714286","0.375","0.5","0.608695652173913","0.636363636363636","0.159908440988336","0.163865546218487","0.185106382978723","0.207547169811321","0.210095090667846","500","rural","poor_npl2"
"142","40","0.259259259259259","0.2811875","0.407407407407407","0.52","0.541666666666667","0.237003512946909","0.242612891641979","0.265199428634216","0.289640591966173","0.294126994017946","500","rural","poor_npl2"
"143","45","0.0643738140417457","0.0831666666666667","0.173913043478261","0.269230769230769","0.291666666666667","0.356341695624181","0.360506327955562","0.386822157170994","0.413649823351316","0.418754934210526","500","rural","poor_npl2"
"144","50","0.041625","0.0498809523809524","0.142857142857143","0.230769230769231","0.242613636363636","0.491524522178146","0.49677810998965","0.525316455696203","0.552465450848434","0.556025369978858","500","rural","poor_npl2"
"145","55","0","0","0.0714285714285714","0.129032258064516","0.142857142857143","0.59958071278826","0.602562747330189","0.630801687763713","0.655394673725727","0.660378341194969","500","rural","poor_npl2"
"146","60","0","0","0.037037037037037","0.0801666666666665","0.0909090909090909","0.709796931368524","0.713684210526316","0.738297872340426","0.760597747356222","0.765464221034695","500","rural","poor_npl2"
"147","65","0","0","0","0.0454545454545455","0.05","0.830866807610994","0.835443037974684","0.852941176470588","0.873417721518987","0.876050869065575","500","rural","poor_npl2"
"148","70","0","0","0","0.0454545454545455","0.05","0.880339635854342","0.885081833060556","0.900423728813559","0.916317991631799","0.919831223628692","500","rural","poor_npl2"
"149","75","0","0","0","0.0454545454545455","0.05","0.92274357028824","0.925050856531049","0.938494098384253","0.9513793364912","0.953880818925818","500","rural","poor_npl2"
"150","80","0","0","0","0.0454545454545455","0.05","0.948936170212766","0.951374207188161","0.961945031712474","0.97251875540807","0.974631359220703","500","rural","poor_npl2"
"151","85","0","0","0","0.0454545454545455","0.05","0.970149253731343","0.970646812183993","0.979057568660474","0.987315010570824","0.989385410915555","500","rural","poor_npl2"
"152","90","0","0","0","0.0454545454545455","0.05","0.987315010570825","0.989136626232813","0.993630573248408","0.997876857749469","0.997894847412649","500","rural","poor_npl2"
"153","95","0","0","0","0","0","0.995744680851064","0.995753715498938","0.99789029535865","1","1","500","rural","poor_npl2"
"154","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"155","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"156","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"157","20","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"158","25","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"159","30","1","1","1","1","1","0","0","0","0","0","100","urban","poor_npl2"
"160","35","1","1","1","1","1","0","0","0","0.0102040816326531","0.0103092783505155","100","urban","poor_npl2"
"161","40","0","0.5","1","1","1","0","0","0","0.0202020202020202","0.0204081632653061","100","urban","poor_npl2"
"162","45","0","0","1","1","1","0","0","0.02","0.04","0.0408163265306122","100","urban","poor_npl2"
"163","50","0","0","1","1","1","0.01","0.0101010101010101","0.0306122448979592","0.0612244897959184","0.0707070707070707","100","urban","poor_npl2"
"164","55","0","0","1","1","1","0.02","0.0202020202020202","0.0515463917525773","0.0909090909090909","0.1","100","urban","poor_npl2"
"165","60","0","0","0.5","1","1","0.0303030303030303","0.04","0.08","0.121212121212121","0.130032828282828","100","urban","poor_npl2"
"166","65","0","0","0.5","1","1","0.0510204081632653","0.0611935683364255","0.111111111111111","0.161616161616162","0.171717171717172","100","urban","poor_npl2"
"167","70","0","0","0.5","1","1","0.103066484325689","0.12","0.173469387755102","0.232441764584622","0.247487113402062","100","urban","poor_npl2"
"168","75","0","0","0.5","1","1","0.191919191919192","0.212015151515152","0.28125","0.353535353535354","0.360895032802249","100","urban","poor_npl2"
"169","80","0","0","0.333333333333333","1","1","0.282788825757576","0.3","0.37","0.45","0.464646464646465","100","urban","poor_npl2"
"170","85","0","0","0","1","1","0.414141414141414","0.43","0.505050505050505","0.585858585858586","0.597989690721649","100","urban","poor_npl2"
"171","90","0","0","0","0","0","0.666666666666667","0.679838383838384","0.747474747474748","0.808080808080808","0.82","100","urban","poor_npl2"
"172","95","0","0","0","0","0","0.846938775510204","0.857142857142857","0.907216494845361","0.948979591836735","0.950219072164948","100","urban","poor_npl2"
"173","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"174","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"175","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"176","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"177","25","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"178","30","1","1","1","1","1","0","0","0","0","0","500","urban","poor_npl2"
"179","35","1","1","1","1","1","0","0","0.00202839756592292","0.00203252032520325","0.00203252032520325","500","urban","poor_npl2"
"180","40","0.8","0.8","0.857142857142857","1","1","0.00202429149797571","0.00202839756592292","0.00607287449392713","0.00609756097560976","0.00609756097560976","500","urban","poor_npl2"
"181","45","0.6","0.666666666666667","0.75","0.857142857142857","1","0.0121457489878543","0.0121951219512195","0.0171662258791263","0.0202839756592292","0.0203252032520325","500","urban","poor_npl2"
"182","50","0.6","0.666666666666667","0.75","0.857142857142857","1","0.0283975659229209","0.0303643724696356","0.0364372469635627","0.0405679513184584","0.040650406504065","500","urban","poor_npl2"
"183","55","0.6","0.666666666666667","0.75","0.857142857142857","1","0.0484848484848485","0.0487804878048781","0.0566801619433198","0.062753036437247","0.0630081300813008","500","urban","poor_npl2"
"184","60","0.333333333333333","0.333333333333333","0.5","0.666666666666667","0.666666666666667","0.0688259109311741","0.0708502024291498","0.0778532986537109","0.0853658536585366","0.0872210953346856","500","urban","poor_npl2"
"185","65","0.333333333333333","0.333333333333333","0.5","0.666666666666667","0.666666666666667","0.101005009775171","0.101626016260163","0.111788617886179","0.121457489878543","0.122990082274356","500","urban","poor_npl2"
"186","70","0.333333333333333","0.333333333333333","0.5","0.666666666666667","0.666666666666667","0.161943319838057","0.163967611336032","0.17479674796748","0.186612576064909","0.188268655919718","500","urban","poor_npl2"
"187","75","0.333333333333333","0.333333333333333","0.5","0.666666666666667","0.666666666666667","0.263133825417202","0.265720081135903","0.278455284552846","0.292695245134269","0.294715447154472","500","urban","poor_npl2"
"188","80","0.166666666666667","0.2","0.375","0.5","0.5","0.356997971602434","0.359748090662725","0.373983739837398","0.388211382113821","0.391500622536651","500","urban","poor_npl2"
"189","85","0","0","0.142857142857143","0.2","0.2","0.486867355092507","0.489789972899729","0.505040343068512","0.520165371555439","0.522379588568613","500","urban","poor_npl2"
"190","90","0","0","0","0","0","0.730223123732252","0.732251521298174","0.745934959349594","0.758620689655172","0.761133603238866","500","urban","poor_npl2"
"191","95","0","0","0","0","0","0.894949494949495","0.896551724137931","0.904665314401623","0.914634146341463","0.915151515151515","500","urban","poor_npl2"
"192","5","0.5","0.666666666666667","1","1","1","0","0","0","0.0104166666666667","0.0105291153415453","100","full","poor_npl2"
"193","10","0.5","0.5","1","1","1","0","0","0","0.0206185567010309","0.0210526315789474","100","full","poor_npl2"
"194","15","0.5","0.5","1","1","1","0","0","0","0.0210526315789474","0.021978021978022","100","full","poor_npl2"
"195","20","0.333333333333333","0.5","1","1","1","0","0","0.02","0.0416666666666667","0.0441071428571427","100","full","poor_npl2"
"196","25","0.25","0.333333333333333","0.8","1","1","0.010201504844362","0.0103092783505155","0.0412371134020619","0.074468085106383","0.0842105263157895","100","full","poor_npl2"
"197","30","0","0.2","0.666666666666667","1","1","0.0309278350515464","0.0408163265306122","0.074468085106383","0.123711340206186","0.135416666666667","100","full","poor_npl2"
"198","35","0","0","0.555555555555556","1","1","0.0531914893617021","0.0631578947368421","0.115789473684211","0.175257731958763","0.185615335051546","100","full","poor_npl2"
"199","40","0","0","0.5","1","1","0.0927835051546392","0.105208333333333","0.166666666666667","0.231578947368421","0.24468085106383","100","full","poor_npl2"
"200","45","0","0","0.25","0.666666666666667","1","0.166623711340206","0.182795698924731","0.25","0.319148936170213","0.336844965675057","100","full","poor_npl2"
"201","50","0","0","0.2","0.666666666666667","0.75","0.255102040816327","0.265957446808511","0.34375","0.421052631578947","0.437531887755102","100","full","poor_npl2"
"202","55","0","0","0","0.5","0.666666666666667","0.32284375","0.340425531914894","0.419354838709677","0.5","0.515472056429734","100","full","poor_npl2"
"203","60","0","0","0","0.485714285714282","0.5","0.395833333333333","0.413009861048857","0.494736842105263","0.574468085106383","0.583377659574468","100","full","poor_npl2"
"204","65","0","0","0","0.333333333333333","0.5","0.479155585106383","0.5","0.578947368421053","0.65979381443299","0.673684210526316","100","full","poor_npl2"
"205","70","0","0","0","0.333333333333333","0.5","0.540736778582401","0.554290009250694","0.63265306122449","0.711122565864834","0.721649484536082","100","full","poor_npl2"
"206","75","0","0","0","0.333333333333333","0.5","0.608200811581487","0.618556701030928","0.695194508009153","0.768421052631579","0.779004934210526","100","full","poor_npl2"
"207","80","0","0","0","0.333333333333333","0.5","0.65979381443299","0.673469387755102","0.747368421052632","0.814432989690722","0.826574417645846","100","full","poor_npl2"
"208","85","0","0","0","0.25","0.333333333333333","0.721649484536082","0.739130434782609","0.806122448979592","0.867413935271078","0.878923444976076","100","full","poor_npl2"
"209","90","0","0","0","0.142857142857143","0.219999999999999","0.846938775510204","0.855670103092783","0.905263157894737","0.948453608247423","0.957905701754386","100","full","poor_npl2"
"210","95","0","0","0","0","0","0.927083333333333","0.936170212765957","0.968085106382979","0.989690721649485","0.990151515151515","100","full","poor_npl2"
"211","5","0.846153846153846","0.863636363636364","0.944444444444444","1","1","0","0","0","0.00415800415800416","0.00417536534446764","500","full","poor_npl2"
"212","10","0.785714285714286","0.8","0.894736842105263","1","1","0","0","0.00415800415800416","0.00836820083682008","0.0103103455635952","500","full","poor_npl2"
"213","15","0.761904761904762","0.777777777777778","0.882352941176471","0.96","1","0","0.0020703933747412","0.00623700623700624","0.0105263157894737","0.0124740124740125","500","full","poor_npl2"
"214","20","0.714285714285714","0.75","0.85","0.947368421052632","0.956521739130435","0.00826403680667973","0.0083848670649018","0.0167714884696017","0.02531913185431","0.0270861663179916","500","full","poor_npl2"
"215","25","0.625","0.666666666666667","0.789473684210526","0.904761904761905","0.937591911764706","0.0249987006237006","0.0272508179609309","0.0413223140495868","0.0538358117917923","0.0561389155334876","500","full","poor_npl2"
"216","30","0.5","0.529411764705882","0.684210526315789","0.812784090909091","0.846153846153846","0.0577230860233226","0.0605364909533751","0.0788381742738589","0.0952479747085556","0.0979217771398747","500","full","poor_npl2"
"217","35","0.368301435406699","0.391304347826087","0.555555555555556","0.705882352941177","0.75","0.0935550935550936","0.0976900221086268","0.118503118503119","0.138078764612","0.141992199343376","500","full","poor_npl2"
"218","40","0.285571428571429","0.315789473684211","0.454545454545455","0.615384615384615","0.647058823529412","0.141364808792195","0.144957983193277","0.170502243133822","0.192485018792993","0.197947496628822","500","full","poor_npl2"
"219","45","0.0833333333333333","0.117647058823529","0.25","0.391304347826087","0.416776315789474","0.219910718936093","0.224055539158666","0.250517598343685","0.278825995807128","0.283026729559748","500","full","poor_npl2"
"220","50","0.0625","0.0869565217391304","0.214285714285714","0.352941176470588","0.380952380952381","0.310268887827402","0.315218820072682","0.34446764091858","0.376324987194552","0.381067132116004","500","full","poor_npl2"
"221","55","0.0384615384615385","0.0526315789473684","0.157072368421053","0.272727272727273","0.3","0.383018334676057","0.389583333333333","0.420289855072464","0.451355787496532","0.456254538381743","500","full","poor_npl2"
"222","60","0","0","0.0909090909090909","0.181818181818182","0.2","0.460401095360825","0.466520164551176","0.495850622406639","0.527956121434382","0.534454016042193","500","full","poor_npl2"
"223","65","0","0","0.0714285714285714","0.166666666666667","0.176470588235294","0.543745461618257","0.548654244306418","0.581589958158996","0.612377577319588","0.621052631578947","500","full","poor_npl2"
"224","70","0","0","0.0714285714285714","0.166666666666667","0.176470588235294","0.6","0.60377358490566","0.634655532359081","0.664570885744235","0.670808100414079","500","full","poor_npl2"
"225","75","0","0","0.0714285714285714","0.166666666666667","0.176470588235294","0.663222059891421","0.668775707878884","0.696559208065484","0.725417930540881","0.731656184486373","500","full","poor_npl2"
"226","80","0","0","0.0555555555555556","0.136363636363636","0.153846153846154","0.715480740197559","0.719995850622407","0.747357246619734","0.773388773388773","0.778025304401061","500","full","poor_npl2"
"227","85","0","0","0.0357142857142857","0.0909090909090909","0.105263157894737","0.77639751552795","0.78077038984635","0.80541117665913","0.830511976467292","0.83644956048005","500","full","poor_npl2"
"228","90","0","0","0","0.0588235294117647","0.0625","0.88125","0.884676091965972","0.902691511387164","0.920833333333333","0.925155925155925","500","full","poor_npl2"
"229","95","0","0","0","0","0","0.949785520902922","0.952177971240471","0.964509394572025","0.975103734439834","0.977084524428274","500","full","poor_npl2"
"230","5","0.978248792270531","0.979591836734694","1","1","1","0","0","0","0","0","100","rural","poor_150npl1"
"231","10","0.92","0.931034482758621","0.979591836734694","1","1","0","0","0","0.0232558139534884","0.0363636363636364","100","rural","poor_150npl1"
"232","15","0.91304347826087","0.92156862745098","0.966666666666667","1","1","0","0","0","0.0250320512820513","0.0392156862745098","100","rural","poor_150npl1"
"233","20","0.829732208363903","0.84","0.914893617021277","0.96551724137931","0.979166666666667","0","0","0.0238095238095238","0.0769230769230769","0.0909090909090909","100","rural","poor_150npl1"
"234","25","0.722199453551913","0.741379310344828","0.836734693877551","0.909090909090909","0.92156862745098","0.0204081632653061","0.024390243902439","0.0888888888888889","0.153931623931624","0.170212765957447","100","rural","poor_150npl1"
"235","30","0.555555555555556","0.576181031373963","0.679622641509434","0.777777777777778","0.796694915254237","0.0832908163265306","0.0930232558139535","0.170212765957447","0.26004347826087","0.274509803921569","100","rural","poor_150npl1"
"236","35","0.375","0.392156862745098","0.5","0.619047619047619","0.634615384615385","0.214247720364742","0.233294573643411","0.34","0.444590643274854","0.472751196172249","100","rural","poor_150npl1"
"237","40","0.264150943396226","0.288461538461538","0.392156862745098","0.5","0.520833333333333","0.279976744186047","0.297872340425532","0.408163265306122","0.520878623188406","0.547181042228212","100","rural","poor_150npl1"
"238","45","0.122448979591837","0.140333333333333","0.226843910806175","0.32","0.339622641509434","0.439975609756098","0.465031196823596","0.570028011204482","0.680899419729207","0.700053191489362","100","rural","poor_150npl1"
"239","50","0.0476190476190476","0.06","0.130434782608696","0.20971986417657","0.222222222222222","0.571428571428571","0.592554799697657","0.695652173913043","0.8","0.820055555555556","100","rural","poor_150npl1"
"240","55","0.0192307692307692","0.0217160037002775","0.08","0.145833333333333","0.166666666666667","0.666509433962264","0.682871396895787","0.777777777777778","0.875","0.890918972332016","100","rural","poor_150npl1"
"241","60","0","0","0.0416666666666667","0.0943396226415094","0.107142857142857","0.738095238095238","0.755102040816326","0.840909090909091","0.923076923076923","0.934782608695652","100","rural","poor_150npl1"
"242","65","0","0","0.0222222222222222","0.0740740740740741","0.0816326530612245","0.78843085106383","0.808510638297872","0.883720930232558","0.954545454545455","0.96","100","rural","poor_150npl1"
"243","70","0","0","0","0.0377358490566038","0.0408163265306122","0.854166666666667","0.863636363636364","0.928571428571429","0.98","1","100","rural","poor_150npl1"
"244","75","0","0","0","0.0217391304347826","0.0250328947368421","0.881345843422115","0.886363636363636","0.942307692307692","0.984426229508196","1","100","rural","poor_150npl1"
"245","80","0","0","0","0","0","0.909048821548821","0.92","0.962962962962963","1","1","100","rural","poor_150npl1"
"246","85","0","0","0","0","0","0.94","0.95","0.980392156862745","1","1","100","rural","poor_150npl1"
"247","90","0","0","0","0","0","0.949107939339875","0.955555555555556","0.981481481481482","1","1","100","rural","poor_150npl1"
"248","95","0","0","0","0","0","0.975609756097561","0.977752525252525","1","1","1","100","rural","poor_150npl1"
"249","5","0.992","0.992094861660079","0.996124031007752","1","1","0","0","0","0","0","500","rural","poor_150npl1"
"250","10","0.958501901798064","0.9609375","0.972762645914397","0.984618331859711","0.988416988416988","0","0","0.00425531914893617","0.0121951219512195","0.0124494294605809","500","rural","poor_150npl1"
"251","15","0.951490648981812","0.954014146772767","0.967741935483871","0.98046875","0.984003174603175","0","0","0.00806451612903226","0.0130434782608696","0.0158134261373478","500","rural","poor_150npl1"
"252","20","0.888878562577447","0.893129770992366","0.912870929209104","0.933346354166667","0.937764965100196","0.0168032212885154","0.0201572418707086","0.0323886639676113","0.046218487394958","0.048582995951417","500","rural","poor_150npl1"
"253","25","0.796794391063198","0.804683010057471","0.833333333333333","0.861009223509223","0.867194559487952","0.0661157024793388","0.0693666432090077","0.0897435897435897","0.111111111111111","0.115384615384615","500","rural","poor_150npl1"
"254","30","0.637450199203187","0.643928659060238","0.67741935483871","0.712142681879524","0.719268867924528","0.141682123811732","0.145730260928499","0.172917643381778","0.200820529528774","0.205141129032258","500","rural","poor_150npl1"
"255","35","0.459344452880326","0.465437632135307","0.502008032128514","0.541209280524959","0.548265661975339","0.296126901688349","0.303789781171527","0.34070796460177","0.37297280658552","0.380952380952381","500","rural","poor_150npl1"
"256","40","0.350373695666091","0.35741537578887","0.392156862745098","0.426949472096531","0.434782608695652","0.362038980509745","0.371284282700422","0.408730158730159","0.44496115819209","0.452282157676349","500","rural","poor_150npl1"
"257","45","0.189715085638999","0.194547124945958","0.228","0.260385310489409","0.265390625","0.525423728813559","0.532507212168896","0.570824391988555","0.609279437916245","0.618266931570434","500","rural","poor_150npl1"
"258","50","0.102766798418972","0.10727969348659","0.132","0.158502545672357","0.161654135338346","0.654147161354582","0.662872103386809","0.699133793310335","0.733067729083665","0.739688324248285","500","rural","poor_150npl1"
