"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1723","60","0","0","0.0333333333333333","0.1","0.115441176470588","0.757133204633205","0.770218295218295","0.8375","0.902777777777778","0.91358024691358","100","rural","poor_bottom_20"
"1724","65","0","0","0","0.0769230769230769","0.0909090909090909","0.825","0.8375","0.898550724637681","0.946666666666667","0.951807228915663","100","rural","poor_bottom_20"
"1725","70","0","0","0","0.0476190476190476","0.0526315789473684","0.879489579941387","0.888888888888889","0.936303148328465","0.974699367088608","0.986301369863014","100","rural","poor_bottom_20"
"1726","75","0","0","0","0.04","0.0454545454545455","0.906635135135135","0.916616465863454","0.958904109589041","0.987179487179487","0.988095238095238","100","rural","poor_bottom_20"
"1727","80","0","0","0","0","0","0.922077922077922","0.930199803471995","0.9625","1","1","100","rural","poor_bottom_20"
"1728","85","0","0","0","0","0","0.944444444444444","0.948684648684649","0.975609756097561","1","1","100","rural","poor_bottom_20"
"1729","90","0","0","0","0","0","0.96","0.9625","0.987179487179487","1","1","100","rural","poor_bottom_20"
"1730","95","0","0","0","0","0","0.971830985915493","0.972972972972973","1","1","1","100","rural","poor_bottom_20"
"1731","5","0.956896551724138","0.959016393442623","0.975409836065574","0.991869918699187","0.992189014050388","0","0","0","0","0","500","rural","poor_bottom_20"
"1732","10","0.901782055035129","0.909090909090909","0.936936936936937","0.963980051480052","0.967741935483871","0.0051413881748072","0.00522193211488251","0.0127388741756244","0.0184721000684061","0.0204120980011542","500","rural","poor_bottom_20"
"1733","15","0.867755796094493","0.872727272727273","0.905660377358491","0.9375","0.942622950819672","0.0190178937653815","0.021502493585863","0.0326086956521739","0.043127710810404","0.0456856203264014","500","rural","poor_bottom_20"
"1734","20","0.774186535764376","0.785120105043639","0.826086956521739","0.871287128712871","0.880962469733656","0.0565881703394306","0.0595854922279793","0.077120822622108","0.0930263483424048","0.096694163999015","500","rural","poor_bottom_20"
"1735","25","0.654527972027972","0.666666666666667","0.717948717948718","0.767263148728666","0.776810515873016","0.103709684228301","0.108390000786551","0.128776153229596","0.149606299212598","0.154241645244216","500","rural","poor_bottom_20"
"1736","30","0.545436067997044","0.555555555555556","0.612903225806452","0.666666666666667","0.681845898004435","0.186348525630725","0.191093574235838","0.215425531914894","0.240005277044855","0.244215938303342","500","rural","poor_bottom_20"
"1737","35","0.356521739130435","0.367904370262861","0.423728813559322","0.480787373004354","0.491386494252874","0.289736842105263","0.294736842105263","0.323759791122715","0.35249565416127","0.356022857872558","500","rural","poor_bottom_20"
"1738","40","0.212371616820619","0.219298245614035","0.269703243616287","0.320015625","0.330438375853396","0.401574803149606","0.405734362083219","0.438080429411264","0.467379790987782","0.473132427843803","500","rural","poor_bottom_20"
"1739","45","0.14513586166812","0.151260504201681","0.196581196581197","0.241666666666667","0.25","0.540321009635526","0.546864583333333","0.577956989247312","0.606382978723404","0.610969683783","500","rural","poor_bottom_20"
"1740","50","0.0754599056603774","0.0833333333333333","0.121739130434783","0.158333333333333","0.165290883061105","0.626214758103717","0.631148851148851","0.662234042553192","0.689013599299893","0.693342931937173","500","rural","poor_bottom_20"
"1741","55","0.045045045045045","0.0521739130434783","0.0818181818181818","0.115400508582327","0.121951219512195","0.702411293653183","0.709079401611047","0.73730931766646","0.762532981530343","0.768841158841159","500","rural","poor_bottom_20"
"1742","60","0.00854700854700855","0.0150375939849624","0.032","0.0508691873098653","0.0545454545454545","0.810875474956822","0.814611988910123","0.838583002645503","0.861186220541326","0.866866603985444","500","rural","poor_bottom_20"
"1743","65","0","0.0078125","0.0177781289506953","0.0351032448377581","0.0377394225271584","0.872054290323022","0.876315789473684","0.896373056994819","0.9155672823219","0.919480519480519","500","rural","poor_bottom_20"
"1744","70","0","0","0.00833333333333333","0.0173913043478261","0.018018018018018","0.916890080428954","0.920630571863449","0.934895833333333","0.950910719518367","0.953970051346128","500","rural","poor_bottom_20"
"1745","75","0","0","0","0.00900900900900901","0.00925925925925926","0.938653608247423","0.942400819007572","0.954907161803713","0.968341896958756","0.970976253298153","500","rural","poor_bottom_20"
"1746","80","0","0","0","0","0","0.949468085106383","0.951994936708861","0.963446475195822","0.97488411587021","0.976685444029401","500","rural","poor_bottom_20"
"1747","85","0","0","0","0","0","0.967995710455764","0.968911917098446","0.978723404255319","0.986979166666667","0.989446604638245","500","rural","poor_bottom_20"
"1748","90","0","0","0","0","0","0.979380111350862","0.981382978723404","0.987080103359173","0.994736842105263","0.994936708860759","500","rural","poor_bottom_20"
"1749","95","0","0","0","0","0","0.984333178406901","0.98655732834826","0.992","0.99738219895288","0.997416020671835","500","rural","poor_bottom_20"
"1750","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1751","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1752","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1753","20","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1754","25","0.7975","0.8","1","1","1","0","0","0","0.010989010989011","0.0112391470888662","100","urban","poor_bottom_20"
"1755","30","0.714285714285714","0.75","1","1","1","0","0","0.0103092783505155","0.021505376344086","0.021978021978022","100","urban","poor_bottom_20"
"1756","35","0.714285714285714","0.75","1","1","1","0","0","0.010989010989011","0.0416666666666667","0.043010752688172","100","urban","poor_bottom_20"
"1757","40","0.6","0.666666666666667","0.909090909090909","1","1","0.0103092783505155","0.0106382978723404","0.0416666666666667","0.0736842105263158","0.0769444444444444","100","urban","poor_bottom_20"
"1758","45","0.25","0.333333333333333","0.666666666666667","1","1","0.021505376344086","0.03125","0.0638297872340425","0.105263157894737","0.115789473684211","100","urban","poor_bottom_20"
"1759","50","0.166666666666667","0.25","0.6","1","1","0.0325999298737728","0.0420833333333333","0.0833333333333333","0.126315789473684","0.134020618556701","100","urban","poor_bottom_20"
"1760","55","0","0.166666666666667","0.5","0.833333333333333","1","0.0736650219298246","0.0842105263157895","0.13265306122449","0.187569444444444","0.195927298109966","100","urban","poor_bottom_20"
"1761","60","0","0","0.428571428571429","0.75","0.8","0.153804347826087","0.16304347826087","0.229166666666667","0.296703296703297","0.309278350515464","100","urban","poor_bottom_20"
"1762","65","0","0","0.25","0.571428571428571","0.666666666666667","0.231578947368421","0.24468085106383","0.314606741573034","0.384615384615385","0.4","100","urban","poor_bottom_20"
"1763","70","0","0","0.2","0.5","0.503571428571425","0.353488178488179","0.369565217391304","0.444444444444444","0.521739130434783","0.536842105263158","100","urban","poor_bottom_20"
"1764","75","0","0","0.142857142857143","0.4","0.5","0.436170212765957","0.452631578947368","0.531914893617021","0.608787185354691","0.625","100","urban","poor_bottom_20"
"1765","80","0","0","0.1","0.333333333333333","0.428571428571429","0.478248792270531","0.494623655913978","0.56989247311828","0.645959249084249","0.659574468085106","100","urban","poor_bottom_20"
"1766","85","0","0","0","0.25","0.333333333333333","0.697916666666667","0.709610215053763","0.776595744680851","0.838795470144132","0.849462365591398","100","urban","poor_bottom_20"
"1767","90","0","0","0","0.2","0.25","0.78717684740334","0.797866363853693","0.855670103092783","0.9053125","0.91578947368421","100","urban","poor_bottom_20"
"1768","95","0","0","0","0.2","0.25","0.8125","0.822916666666667","0.881720430107527","0.926315789473684","0.935501029512697","100","urban","poor_bottom_20"
"1769","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1770","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1771","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1772","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1773","25","0.961538461538462","0.962962962962963","0.967741935483871","1","1","0","0.00211416490486258","0.00424628450106157","0.00428265524625268","0.00429184549356223","500","urban","poor_bottom_20"
"1774","30","0.923076923076923","0.925925925925926","0.9375","0.96969696969697","1","0.00422832980972516","0.00425531914893617","0.00643776824034335","0.00856531049250535","0.00856531049250535","500","urban","poor_bottom_20"
"1775","35","0.923076923076923","0.925925925925926","0.9375","0.96969696969697","1","0.0106837606837607","0.0127105206578995","0.0169491525423729","0.0191897654584222","0.0192307692307692","500","urban","poor_bottom_20"
"1776","40","0.851851851851852","0.857142857142857","0.885714285714286","0.933333333333333","0.9375","0.0319148936170213","0.0338266384778013","0.0385438972162741","0.0446808510638298","0.0450643776824034","500","urban","poor_bottom_20"
"1777","45","0.6","0.607142857142857","0.666666666666667","0.724137931034483","0.740770609318996","0.0552016985138004","0.0569036236214484","0.0639658848614073","0.0720415452157328","0.0726495726495727","500","urban","poor_bottom_20"
"1778","50","0.516129032258065","0.530613425925926","0.586206896551724","0.645161290322581","0.655172413793103","0.0718778155413422","0.0728051391862955","0.0816327472426046","0.0895522388059701","0.0912951167728238","500","urban","poor_bottom_20"
"1779","55","0.423076923076923","0.433333333333333","0.5","0.5625","0.571428571428571","0.119651741293532","0.121794871794872","0.131914893617021","0.142553191489362","0.144373673036093","500","urban","poor_bottom_20"
"1780","60","0.333333333333333","0.354838709677419","0.419354838709677","0.482758620689655","0.483870967741935","0.211538461538462","0.214132762312634","0.226694915254237","0.238805970149254","0.24096396268885","500","urban","poor_bottom_20"
"1781","65","0.2","0.21875","0.28125","0.333333333333333","0.344827586206897","0.295499597936375","0.298283261802575","0.312633832976445","0.325484304524124","0.328375749457839","500","urban","poor_bottom_20"
"1782","70","0.133333333333333","0.137931034482759","0.2","0.241379310344828","0.25","0.426124197002141","0.429160438633109","0.444444444444444","0.459574468085106","0.461542553191489","500","urban","poor_bottom_20"
"1783","75","0.0769230769230769","0.0967741935483871","0.142857142857143","0.178571428571429","0.178571428571429","0.511725833978425","0.513859275053305","0.529787234042553","0.54389721627409","0.547974413646055","500","urban","poor_bottom_20"
"1784","80","0.0645161290322581","0.0666666666666667","0.117647058823529","0.142857142857143","0.148148148148148","0.550834301165027","0.553636605406992","0.569296375266525","0.584043020193152","0.586727284687693","500","urban","poor_bottom_20"
"1785","85","0","0.03125","0.0625","0.0714285714285714","0.0740740740740741","0.760169146696854","0.762820512820513","0.775160599571734","0.788461538461538","0.790697674418605","500","urban","poor_bottom_20"
"1786","90","0","0","0.032258064516129","0.037037037037037","0.0384615384615385","0.842879116411438","0.845010615711253","0.85531914893617","0.866242038216561","0.867803837953092","500","urban","poor_bottom_20"
"1787","95","0","0","0.032258064516129","0.037037037037037","0.0384615384615385","0.867521367521368","0.868916547318648","0.878464818763326","0.888888888888889","0.890792291220557","500","urban","poor_bottom_20"
"1788","5","0.899722222222222","0.923076923076923","1","1","1","0","0","0","0","0","100","full","poor_bottom_20"
"1789","10","0.818181818181818","0.846153846153846","0.947368421052632","1","1","0","0","0","0.0246913580246914","0.0256493506493506","100","full","poor_bottom_20"
"1790","15","0.777777777777778","0.8","0.933333333333333","1","1","0","0","0.0136986301369863","0.0470588235294118","0.0506329113924051","100","full","poor_bottom_20"
"1791","20","0.681439393939394","0.705773420479303","0.86038961038961","1","1","0.0114942528735632","0.0119047619047619","0.0459770114942529","0.0853658536585366","0.0952380952380952","100","full","poor_bottom_20"
"1792","25","0.529411764705882","0.5625","0.761904761904762","0.909090909090909","0.9375","0.024390243902439","0.0352735978112175","0.0740740740740741","0.123463725898183","0.135844907407407","100","full","poor_bottom_20"
"1793","30","0.434627329192547","0.466666666666667","0.666666666666667","0.833333333333333","0.857142857142857","0.0617095754290876","0.0714285714285714","0.127906976744186","0.192307692307692","0.207317073170732","100","full","poor_bottom_20"
"1794","35","0.266666666666667","0.3","0.5","0.684375","0.733421052631579","0.116220194289079","0.126582278481013","0.195121951219512","0.263253012048193","0.280927686545664","100","full","poor_bottom_20"
"1795","40","0.133125","0.157894736842105","0.347826086956522","0.538461538461538","0.583333333333333","0.182926829268293","0.2","0.272727272727273","0.353658536585366","0.364734576757532","100","full","poor_bottom_20"
"1796","45","0.0554824561403509","0.0833333333333333","0.25","0.428881987577639","0.461538461538462","0.273809523809524","0.285714285714286","0.367088607594937","0.456842183549011","0.465116279069767","100","full","poor_bottom_20"
"1797","50","0","0.05","0.166666666666667","0.333333333333333","0.368421052631579","0.321428571428571","0.337654220779221","0.425977011494253","0.511641749723145","0.524405487804878","100","full","poor_bottom_20"
"1798","55","0","0","0.125","0.277777777777778","0.307692307692308","0.382687621832359","0.4","0.493670886075949","0.576470588235294","0.588235294117647","100","full","poor_bottom_20"
"1799","60","0","0","0.0666666666666667","0.2","0.222222222222222","0.487349537037037","0.5","0.588235294117647","0.671207865168539","0.688365800865801","100","full","poor_bottom_20"
"1800","65","0","0","0.05","0.142857142857143","0.157894736842105","0.555522088353414","0.571428571428571","0.6573385518591","0.739186900056465","0.759036144578313","100","full","poor_bottom_20"
"1801","70","0","0","0","0.111111111111111","0.125","0.641975308641975","0.655172413793103","0.735285971472095","0.811801470588235","0.826113794954375","100","full","poor_bottom_20"
"1802","75","0","0","0","0.0833333333333333","0.105263157894737","0.692307692307692","0.705882352941177","0.783132530120482","0.853658536585366","0.86749365884591","100","full","poor_bottom_20"
"1803","80","0","0","0","0.0714285714285714","0.0835227272727271","0.717647058823529","0.732558139534884","0.804878048780488","0.872159258168973","0.884626436781609","100","full","poor_bottom_20"
"1804","85","0","0","0","0.0555555555555556","0.0667857142857142","0.83132138945392","0.844116726646847","0.897727272727273","0.943181818181818","0.952941176470588","100","full","poor_bottom_20"
"1805","90","0","0","0","0.0435770750988141","0.0555555555555556","0.879518072289157","0.890243902439024","0.935897435897436","0.975609756097561","0.977011494252874","100","full","poor_bottom_20"
"1806","95","0","0","0","0.0435770750988141","0.0555555555555556","0.894117647058824","0.904761904761905","0.948051948051948","0.97752808988764","0.987951807228916","100","full","poor_bottom_20"
"1807","5","0.954545454545455","0.959183673469388","0.978723404255319","1","1","0","0","0","0","0","500","full","poor_bottom_20"
"1808","10","0.904761904761905","0.9125","0.946332565284178","0.977272727272727","0.9863059977786","0","0.00238635072167292","0.0072463768115942","0.0124393617945187","0.0146341463414634","500","full","poor_bottom_20"
"1809","15","0.868115318416523","0.876543209876543","0.919055419055419","0.956043956043956","0.962974254742547","0.00970815016808105","0.0119047619047619","0.0193939678882907","0.0296332966629996","0.0317073170731707","500","full","poor_bottom_20"
"1810","20","0.785714285714286","0.793814432989691","0.850574712643678","0.9","0.909090909090909","0.0288461538461538","0.03125","0.045346062052506","0.0607547768609512","0.0631375373452838","500","full","poor_bottom_20"
"1811","25","0.670866501370221","0.686746987951807","0.752808988764045","0.813953488372093","0.822222222222222","0.0558218634664661","0.0595167401877616","0.0771084337349398","0.0960326134096626","0.099514850687894","500","full","poor_bottom_20"
"1812","30","0.573329268292683","0.588825887743414","0.65625","0.71802689180738","0.73687343358396","0.102439024390244","0.108094859565448","0.130488327264939","0.154395172558334","0.161455532274024","500","full","poor_bottom_20"
"1813","35","0.397590361445783","0.410526315789474","0.489130434782609","0.565245995423341","0.578329105897273","0.167873323505088","0.172326032424397","0.198079162487173","0.225321616124822","0.230962577071068","500","full","poor_bottom_20"
"1814","40","0.261904761904762","0.272727272727273","0.349117399831886","0.418379212149976","0.432454954954955","0.241050119331742","0.24697188560062","0.276029055690073","0.307720313666916","0.313742873035739","500","full","poor_bottom_20"
"1815","45","0.179100549882168","0.190396825396825","0.253248945147679","0.320512820512821","0.3375","0.330048649904045","0.336538461538462","0.369879042326475","0.402409638554217","0.412055629927116","500","full","poor_bottom_20"
"1816","50","0.111111111111111","0.123448334178928","0.179775280898876","0.238095238095238","0.246579790072941","0.388485716281344","0.394730392156863","0.426452251723632","0.460985081695477","0.469350318121983","500","full","poor_bottom_20"
"1817","55","0.0731707317073171","0.0833333333333333","0.134146341463415","0.1875","0.19767761308459","0.453877871181624","0.458228599644944","0.49166661942528","0.526588116013273","0.532534058753173","500","full","poor_bottom_20"
"1818","60","0.0337078651685393","0.043010752688172","0.0790776446065659","0.121951219512195","0.126615395937592","0.553611665610321","0.55713224893918","0.590047393364929","0.625","0.629747866127583","500","full","poor_bottom_20"
"1819","65","0.0125","0.0222100122100122","0.0505050505050505","0.0853658536585366","0.09375","0.621426837725381","0.629180906812486","0.658711217183771","0.689054726368159","0.696298527443106","500","full","poor_bottom_20"
"1820","70","0","0.0105263157894737","0.0317469204927212","0.056211695607763","0.0657930884904569","0.701456310679612","0.705438967809824","0.735758377425044","0.766605042818635","0.774818401937046","500","full","poor_bottom_20"
"1821","75","0","0","0.0217391304347826","0.0425531914893617","0.0470588235294118","0.748813692202495","0.753727702948671","0.783132530120482","0.809876543209877","0.814737816753161","500","full","poor_bottom_20"
"1822","80","0","0","0.0120481927710843","0.0341105015673981","0.036144578313253","0.770171149144254","0.777225763186631","0.803945895976257","0.829363039977264","0.834167339606301","500","full","poor_bottom_20"
"1823","85","0","0","0.0103629725085911","0.0227272727272727","0.0238166953528399","0.870192307692308","0.8743961352657","0.895113423162204","0.9164622096603","0.920289855072464","500","full","poor_bottom_20"
"1824","90","0","0","0","0.0125","0.012987012987013","0.913461538461538","0.917874396135266","0.933660933660934","0.950372208436725","0.952978963436884","500","full","poor_bottom_20"
"1825","95","0","0","0","0.0125","0.012987012987013","0.928053230492529","0.930280062557924","0.945368171021378","0.961731601731602","0.965346534653465","500","full","poor_bottom_20"
"1826","5","0.949967948717949","0.954545454545455","0.982142857142857","1","1","0","0","0","0.0181818181818182","0.02","100","rural","poor_bottom_40"
"1827","10","0.863614081996435","0.875","0.940588235294118","1","1","0","0","0.0204081632653061","0.0606369820655535","0.0689855653568564","100","rural","poor_bottom_40"
"1828","15","0.780487804878049","0.795918367346939","0.880952380952381","0.954545454545455","0.962281621243885","0","0.0169350282485876","0.0555555555555556","0.108695652173913","0.122448979591837","100","rural","poor_bottom_40"
"1829","20","0.624930555555556","0.642857142857143","0.754551473022178","0.849103773584906","0.866794871794872","0.0576650943396226","0.0666120218579235","0.12962962962963","0.208333333333333","0.22414672765658","100","rural","poor_bottom_40"
"1830","25","0.439024390243902","0.459403153153153","0.577777777777778","0.7","0.722251773049645","0.127215909090909","0.145833333333333","0.230769230769231","0.32","0.333333333333333","100","rural","poor_bottom_40"
"1831","30","0.304347826086957","0.32650842945874","0.434782608695652","0.54906862745098","0.58","0.222222222222222","0.241379310344828","0.339622641509434","0.442714025500911","0.46","100","rural","poor_bottom_40"
"1832","35","0.166666666666667","0.184183673469388","0.285714285714286","0.395852987421384","0.416666666666667","0.345424739195231","0.37031339031339","0.478260869565217","0.587020460358056","0.603199404761905","100","rural","poor_bottom_40"
"1833","40","0.0815918367346939","0.0974906191369606","0.176470588235294","0.274509803921569","0.295568181818182","0.490196078431373","0.509433962264151","0.62","0.723440939104916","0.74468085106383","100","rural","poor_bottom_40"
"1834","45","0.0217275670675301","0.023781838316722","0.0869565217391304","0.157954545454545","0.173940217391304","0.636363636363636","0.656224385245902","0.75","0.839321428571429","0.867985674353599","100","rural","poor_bottom_40"
"1835","50","0","0","0.05","0.113668831168831","0.127282398452611","0.699952830188679","0.718661556603774","0.807692307692308","0.888888888888889","0.910714285714286","100","rural","poor_bottom_40"
"1836","55","0","0","0.037037037037037","0.0851988899167437","0.1","0.763545454545455","0.777777777777778","0.857142857142857","0.933333333333333","0.944494047619048","100","rural","poor_bottom_40"
"1837","60","0","0","0.0208333333333333","0.06","0.0697674418604651","0.811296356538712","0.823529411764706","0.894736842105263","0.96078431372549","0.966666666666667","100","rural","poor_bottom_40"
"1838","65","0","0","0","0.0232558139534884","0.025","0.844818007662835","0.854526515151515","0.919354838709677","0.979187925170068","0.981489898989899","100","rural","poor_bottom_40"
"1839","70","0","0","0","0.0232558139534884","0.025","0.882352941176471","0.892257525083612","0.943396226415094","0.982758620689655","1","100","rural","poor_bottom_40"
"1840","75","0","0","0","0.0212765957446809","0.0227272727272727","0.9","0.907407407407407","0.959183673469388","1","1","100","rural","poor_bottom_40"
"1841","80","0","0","0","0.0212765957446809","0.0227272727272727","0.912280701754386","0.919967741935484","0.964285714285714","1","1","100","rural","poor_bottom_40"
"1842","85","0","0","0","0.0212765957446809","0.0227272727272727","0.928538961038961","0.9375","0.98","1","1","100","rural","poor_bottom_40"
"1843","90","0","0","0","0","0","0.939969387755102","0.946428571428571","0.981818181818182","1","1","100","rural","poor_bottom_40"
"1844","95","0","0","0","0","0","0.96","0.964285714285714","1","1","1","100","rural","poor_bottom_40"
"1845","5","0.974025974025974","0.976744186046512","0.986784140969163","0.995652173913044","0.99578103393256","0","0","0","0.00387596899224806","0.00392156862745098","500","rural","poor_bottom_40"
"1846","10","0.916299559471366","0.920704845814978","0.939393939393939","0.957446808510638","0.961377517332453","0.0117624170290684","0.0146520146520147","0.025830258302583","0.0371747211895911","0.040008064516129","500","rural","poor_bottom_40"
"1847","15","0.848356996487119","0.853556485355649","0.878923766816143","0.905181282815382","0.909882311052945","0.0380192130429773","0.040590405904059","0.0561797752808989","0.0735351117191062","0.0772256022256022","500","rural","poor_bottom_40"
"1848","20","0.706611570247934","0.713675213675214","0.750510204081633","0.784824006218077","0.791318119220932","0.102659159598323","0.107004028055548","0.131430482449763","0.156261927480916","0.161051775939416","500","rural","poor_bottom_40"
"1849","25","0.532785990407331","0.539113568215892","0.58008658008658","0.618045516150892","0.625596742900817","0.195634515774604","0.200693430656934","0.230188679245283","0.261652245743728","0.266423357664234","500","rural","poor_bottom_40"
"1850","30","0.390547354645009","0.395744680851064","0.434210526315789","0.471873548482991","0.480851063829787","0.29708836171268","0.303030303030303","0.339383119449788","0.371652494694412","0.380610391439031","500","rural","poor_bottom_40"
"1851","35","0.246860589334995","0.252173913043478","0.287671232876712","0.322883662639278","0.329196428571429","0.432221929362151","0.439708518431923","0.475836431226766","0.509370416257245","0.517127173537324","500","rural","poor_bottom_40"
"1852","40","0.147679324894515","0.152173913043478","0.181214915797915","0.211649589296299","0.218340611353712","0.575389194139194","0.581119589345172","0.616788321167883","0.652533423615513","0.65944421657096","500","rural","poor_bottom_40"
"1853","45","0.0619351153343972","0.0660675114664346","0.0888888888888889","0.110132158590308","0.114292007551919","0.709410290329318","0.716390372858952","0.749116431256478","0.781143572056536","0.787769784172662","500","rural","poor_bottom_40"
"1854","50","0.0338983050847458","0.0373290302750884","0.0543933054393305","0.0720338983050847","0.0756302521008403","0.773719184685305","0.778929889298893","0.808349897732838","0.838834012429518","0.842915722795537","500","rural","poor_bottom_40"
"1855","55","0.0185163850486431","0.02172976011994","0.0358744394618834","0.0504201680672269","0.0528459761469861","0.824779787058888","0.831499773634605","0.857142857142857","0.884335767013309","0.889286043753295","500","rural","poor_bottom_40"
"1856","60","0.00847457627118644","0.0087719298245614","0.0210084033613445","0.0311111111111111","0.0331758470826532","0.868213016795866","0.872082678142845","0.893939393939394","0.916666666666667","0.921057811852466","500","rural","poor_bottom_40"
"1857","65","0","0","0.00429184549356223","0.00884955752212389","0.00900900900900901","0.894109028226675","0.898178387650086","0.918604651162791","0.938181818181818","0.941828683951428","500","rural","poor_bottom_40"
"1858","70","0","0","0.00429184549356223","0.00884955752212389","0.00900900900900901","0.921340922531047","0.924449531284064","0.940959409594096","0.959259259259259","0.962693477059149","500","rural","poor_bottom_40"
"1859","75","0","0","0","0.0045045045045045","0.0045662100456621","0.937036307961505","0.939158728211838","0.955390334572491","0.97037037037037","0.973696348805593","500","rural","poor_bottom_40"
"1860","80","0","0","0","0.0045045045045045","0.0045662100456621","0.947580267609037","0.95","0.963235294117647","0.977447833065811","0.980774714828897","500","rural","poor_bottom_40"
"1861","85","0","0","0","0.0045045045045045","0.0045662100456621","0.959706221198157","0.962406015037594","0.974169741697417","0.985347985347985","0.988765093073956","500","rural","poor_bottom_40"
"1862","90","0","0","0","0","0","0.968372088133883","0.97037037037037","0.981203007518797","0.992219406991826","0.992619926199262","500","rural","poor_bottom_40"
"1863","95","0","0","0","0","0","0.983832497435313","0.984845604332296","0.99236641221374","0.996416410650282","1","500","rural","poor_bottom_40"
"1864","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1865","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1866","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1867","20","0.923076923076923","0.933333333333333","1","1","1","0","0","0","0","0","100","urban","poor_bottom_40"
"1868","25","0.866666666666667","0.888888888888889","1","1","1","0","0","0","0.0121951219512195","0.0123456790123457","100","urban","poor_bottom_40"
"1869","30","0.857142857142857","0.875","0.961538461538462","1","1","0","0","0","0.0235294117647059","0.024390243902439","100","urban","poor_bottom_40"
"1870","35","0.714285714285714","0.75","0.888888888888889","1","1","0","0","0.0120481927710843","0.036144578313253","0.0379746835443038","100","urban","poor_bottom_40"
"1871","40","0.642857142857143","0.684210526315789","0.833333333333333","0.947368421052632","1","0","0","0.0227272727272727","0.0476190476190476","0.0500158227848101","100","urban","poor_bottom_40"
"1872","45","0.6","0.642857142857143","0.8","0.9375","0.947434210526316","0","0","0.0256410256410256","0.0609756097560976","0.0697674418604651","100","urban","poor_bottom_40"
"1873","50","0.526315789473684","0.555555555555556","0.736842105263158","0.909090909090909","0.9375","0.0114942528735632","0.0123456790123457","0.0476190476190476","0.0864197530864197","0.0952667814113597","100","urban","poor_bottom_40"
"1874","55","0.42094298245614","0.444444444444444","0.631578947368421","0.8125","0.833333333333333","0.0238025210084034","0.0337078651685393","0.0759493670886076","0.120481927710843","0.130952380952381","100","urban","poor_bottom_40"
"1875","60","0.266666666666667","0.294117647058824","0.5","0.666666666666667","0.722348484848485","0.0689459247648903","0.0740740740740741","0.129411764705882","0.1875","0.2","100","urban","poor_bottom_40"
"1876","65","0.176470588235294","0.214285714285714","0.411764705882353","0.588235294117647","0.647058823529412","0.117647058823529","0.126436781609195","0.19047619047619","0.258845315904139","0.265863261701501","100","urban","poor_bottom_40"
"1877","70","0.142857142857143","0.173550724637681","0.352941176470588","0.533333333333333","0.57905701754386","0.174985465116279","0.186046511627907","0.255813953488372","0.326006258000284","0.344464285714286","100","urban","poor_bottom_40"
"1878","75","0.0625","0.0833333333333333","0.25","0.421052631578947","0.454545454545455","0.285714285714286","0.298850574712644","0.375","0.458823529411765","0.469879518072289","100","urban","poor_bottom_40"
"1879","80","0","0","0.142857142857143","0.3","0.333333333333333","0.397586499845536","0.413793103448276","0.5","0.577804551539491","0.592603359173127","100","urban","poor_bottom_40"
"1880","85","0","0","0.1225","0.266666666666667","0.307692307692308","0.494375413086583","0.511890919158361","0.593023255813954","0.670588235294118","0.682352941176471","100","urban","poor_bottom_40"
"1881","90","0","0","0.0625","0.166666666666667","0.181818181818182","0.654761904761905","0.666666666666667","0.74390243902439","0.811764705882353","0.823580711354309","100","urban","poor_bottom_40"
"1882","95","0","0","0","0.0666666666666667","0.0715659340659339","0.813953488372093","0.827160493827161","0.884615384615385","0.931818181818182","0.94047619047619","100","urban","poor_bottom_40"
"1883","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_40"
"1884","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_40"
"1885","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_40"
"1886","20","0.986842105263158","0.986842105263158","0.98780487804878","1","1","0","0","0","0","0","500","urban","poor_bottom_40"
"1887","25","0.960526315789474","0.961038961038961","0.964705882352941","0.9875","0.987808551278284","0","0","0.00238095238095238","0.00241545893719807","0.00242130750605327","500","urban","poor_bottom_40"
"1888","30","0.948051948051948","0.948717948717949","0.961038961038961","0.975609756097561","0.976197478991597","0.00238095238095238","0.00239234449760766","0.00710900473933649","0.0072463768115942","0.00726392251815981","500","urban","poor_bottom_40"
"1889","35","0.851851851851852","0.855263157894737","0.876543209876543","0.901294790725685","0.905901960784314","0.00947811278052278","0.00952380952380952","0.0143198090692124","0.0168269230769231","0.0169082125603865","500","urban","poor_bottom_40"
