"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1163","15","0.547364468037046","0.550847457627119","0.579281183932347","0.608050847457627","0.614561027837259","0.36","0.379310344827586","0.5","0.6","0.615384615384615","500","rural","poor_2011_1500"
"1164","20","0.109441238342991","0.112526539278132","0.132196162046908","0.151266775366863","0.155790840738209","0.814814814814815","0.833333333333333","0.896551724137931","0.964285714285714","0.967767137096774","500","rural","poor_2011_1500"
"1165","25","0.073991868939617","0.076271186440678","0.092355826450752","0.11015210308599","0.113247863247863","0.85291394335512","0.868333333333333","0.923076923076923","0.971468253968254","1","500","rural","poor_2011_1500"
"1166","30","0","0","0","0.0021505376344086","0.0021551724137931","1","1","1","1","1","500","rural","poor_2011_1500"
"1167","35","0","0","0","0.0021505376344086","0.0021551724137931","1","1","1","1","1","500","rural","poor_2011_1500"
"1168","40","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1169","45","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1170","50","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1171","55","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1172","60","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1173","65","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1174","70","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1175","75","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1176","80","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1177","85","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1178","90","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1179","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_2011_1500"
"1180","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1181","10","0.955555555555556","0.956521739130435","0.988636363636364","1","1","0","0","0","0","0","100","urban","poor_2011_1500"
"1182","15","0.913978494623656","0.923076923076923","0.956521739130435","0.988770287141074","0.989247311827957","0","0","0","0","0","100","urban","poor_2011_1500"
"1183","20","0.735592443140132","0.744444444444444","0.804347826086957","0.866739926739927","0.879120879120879","0","0","0.166666666666667","0.4","0.428571428571429","100","urban","poor_2011_1500"
"1184","25","0.637310924369748","0.648936170212766","0.717391304347826","0.786552713363615","0.797872340425532","0","0","0.25","0.5","0.571428571428571","100","urban","poor_2011_1500"
"1185","30","0.224689358889623","0.238532502443793","0.3","0.380434782608696","0.391353199804592","0.285714285714286","0.333333333333333","0.625","0.875","1","100","urban","poor_2011_1500"
"1186","35","0.0769230769230769","0.08786430960344","0.138297872340426","0.193548387096774","0.206932471264368","0.555555555555556","0.6","0.833333333333333","1","1","100","urban","poor_2011_1500"
"1187","40","0","0","0.0111735330836454","0.0340909090909091","0.0425531914893617","0.833333333333333","0.857142857142857","1","1","1","100","urban","poor_2011_1500"
"1188","45","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1189","50","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1190","55","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1191","60","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1192","65","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1193","70","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1194","75","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1195","80","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1196","85","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1197","90","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1198","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_2011_1500"
"1199","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_1500"
"1200","10","0.980263157894737","0.980306345733042","0.982570806100218","0.986928104575163","0.98698551990309","0","0","0","0","0","500","urban","poor_2011_1500"
"1201","15","0.950105748373102","0.951854677722753","0.956331877729258","0.962800875273523","0.963125639725423","0","0","0","0","0","500","urban","poor_2011_1500"
"1202","20","0.790849673202614","0.793028322440087","0.804347826086957","0.815217391304348","0.817391304347826","0.121951219512195","0.131578947368421","0.170731707317073","0.2","0.205128205128205","500","urban","poor_2011_1500"
"1203","25","0.702401174959566","0.704095856542003","0.716450216450216","0.729257641921397","0.731019522776573","0.205128205128205","0.214285714285714","0.255813953488372","0.292682926829268","0.297364864864865","500","urban","poor_2011_1500"
"1204","30","0.286334056399132","0.288840262582057","0.302631578947368","0.314533622559653","0.316702819956616","0.564102564102564","0.575","0.615384615384615","0.666666666666667","0.674433139534884","500","urban","poor_2011_1500"
"1205","35","0.124993161925602","0.12691466083151","0.137254901960784","0.145969498910675","0.147826086956522","0.789473684210526","0.8","0.829268292682927","0.868589743589743","0.875076219512195","500","urban","poor_2011_1500"
"1206","40","0.0108695652173913","0.0109170305676856","0.0152505446623094","0.0175054704595186","0.0175438596491228","0.972222222222222","0.972972972972973","0.976190476190476","1","1","500","urban","poor_2011_1500"
"1207","45","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1208","50","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1209","55","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1210","60","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1211","65","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1212","70","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1213","75","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1214","80","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1215","85","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1216","90","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1217","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_1500"
"1218","5","0.918367346938776","0.925491878288721","0.965909090909091","0.98936170212766","0.989690721649485","0","0","0","0.25","0.285714285714286","100","full","poor_2011_1500"
"1219","10","0.726315789473684","0.739130434782609","0.805524657026325","0.86820353559484","0.876472404000494","0","0","0.25","0.572857142857142","0.666666666666667","100","full","poor_2011_1500"
"1220","15","0.61288676761027","0.630373717635564","0.709677419354839","0.779127268080756","0.797872340425532","0","0","0.261363636363636","0.666666666666667","0.667857142857142","100","full","poor_2011_1500"
"1221","20","0.268817204301075","0.288806146572104","0.361702127659574","0.434782608695652","0.44795470505618","0.166666666666667","0.25","0.6","1","1","100","full","poor_2011_1500"
"1222","25","0.218716032608696","0.234042553191489","0.304805491990847","0.380434782608696","0.39806455190772","0.25","0.333333333333333","0.666666666666667","1","1","100","full","poor_2011_1500"
"1223","30","0.0434782608695652","0.0531914893617021","0.101123595505618","0.152173913043478","0.161290322580645","0.5","0.571428571428571","0.857142857142857","1","1","100","full","poor_2011_1500"
"1224","35","0.0106382978723404","0.0206185567010309","0.0434782608695652","0.0833771929824561","0.0947368421052632","0.699166666666667","0.75","1","1","1","100","full","poor_2011_1500"
"1225","40","0","0","0","0.0212880347746511","0.021978021978022","0.857142857142857","0.9","1","1","1","100","full","poor_2011_1500"
"1226","45","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1227","50","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1228","55","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1229","60","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1230","65","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1231","70","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1232","75","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1233","80","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1234","85","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1235","90","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1236","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_1500"
"1237","5","0.944912330418511","0.947700976816693","0.959660297239915","0.972222222222222","0.974522292993631","0","0","0.0540540540540541","0.108108108108108","0.121212121212121","500","full","poor_2011_1500"
"1238","10","0.770386266094421","0.776583161747884","0.803030303030303","0.82871209209539","0.833333333333333","0.124875","0.137931034482759","0.25","0.352941176470588","0.368469785575049","500","full","poor_2011_1500"
"1239","15","0.670281411287306","0.677350427350427","0.706008583690987","0.735500070432455","0.740343347639485","0.157853618421053","0.178466386554622","0.294117647058824","0.405405405405405","0.424242424242424","500","full","poor_2011_1500"
"1240","20","0.321888412017167","0.328353341985724","0.359223572126798","0.387931034482759","0.392703862660944","0.435897435897436","0.472222222222222","0.6","0.714468864468864","0.733333333333333","500","full","poor_2011_1500"
"1241","25","0.271366703136397","0.276008492569002","0.302575107296137","0.331906237186204","0.337599179112673","0.5","0.53125","0.655172413793103","0.760095238095238","0.78125","500","full","poor_2011_1500"
"1242","30","0.0811922530206112","0.0844155844155844","0.102783725910064","0.123390004789137","0.127156117664852","0.730743243243243","0.756418918918919","0.846153846153846","0.933333333333333","0.941218487394958","500","full","poor_2011_1500"
"1243","35","0.0301724137931034","0.0338983050847458","0.0472103004291846","0.0611376743500451","0.0632978438103411","0.853640602582496","0.866576576576577","0.933333333333333","1","1","500","full","poor_2011_1500"
"1244","40","0","0","0.00432900432900433","0.00875465890783177","0.0107758620689655","0.964285714285714","0.967688172043011","1","1","1","500","full","poor_2011_1500"
"1245","45","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1246","50","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1247","55","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1248","60","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1249","65","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1250","70","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1251","75","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1252","80","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1253","85","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1254","90","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1255","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_1500"
"1256","5","0.914870738961336","0.923034188034188","0.957446808510638","0.98936170212766","0.989586018041237","0","0","0.111111111111111","0.4","0.5","100","rural","poor_2011_2170"
"1257","10","0.855670103092783","0.864583333333333","0.913510986442263","0.957446808510638","0.967391304347826","0","0","0.111111111111111","0.4","0.5","100","rural","poor_2011_2170"
"1258","15","0.606382978723404","0.621052631578947","0.691489361702128","0.766080627099664","0.780245535714286","0","0.122916666666667","0.5","0.857142857142857","1","100","rural","poor_2011_2170"
"1259","20","0.402173913043478","0.41753663003663","0.494845360824742","0.574549028677151","0.591397849462366","0.2","0.285714285714286","0.666666666666667","1","1","100","rural","poor_2011_2170"
"1260","25","0.0760665030388032","0.0851063829787234","0.135416666666667","0.191510853212981","0.200053191489362","0.571428571428571","0.666666666666667","0.9","1","1","100","rural","poor_2011_2170"
"1261","30","0","0","0","0.0108695652173913","0.0204134231011992","1","1","1","1","1","100","rural","poor_2011_2170"
"1262","35","0","0","0","0.0105263157894737","0.010752688172043","1","1","1","1","1","100","rural","poor_2011_2170"
"1263","40","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1264","45","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1265","50","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1266","55","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1267","60","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1268","65","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
"1269","70","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_2170"
